00000,00000001a6aaaaaa
00010,0000000100000000
00011,0000000005f5e100
00012,000000090bebc200
00013,0000000011e1a300
00014,0000000917d78400
00015,000000001dcd6500
00016,0000000923c34600
00017,0000000029b92700
00018,000000092faf0800
00019,0000000035a4e900
0001a,000000093b9aca00
0001b,000000004190ab00
0001c,0000000947868c00
0001d,000000004d7c6d00
0001e,0000000953724e00
0001f,0000000059682f00
00020,000000095f5e1000
00021,000000006553f100
00022,000000096b49d200
00023,00000000713fb300
00024,0000000977359400
00025,000000007d2b7500
00026,0000000883215600
00027,0000000089173700
00028,000000409502f900
