PLpara ,    ,    , ,    ,    ,    , ,    ,    ,    , ,ADpara ,    ,    , ,    ,    ,    , ,    ,    ,    , ,DDSpara ,        , ,     ,        , , ,
PL1    ,    ,    , ,PL2 ,    ,    , ,PL3 ,    ,    , ,AD1    ,    ,    , ,AD2 ,    ,    , ,AD3 ,    ,    , ,DDS1    ,        , ,DDS2 ,        , , ,
sc1    ,bc1 ,ec1 , ,sc2 ,bc2 ,ec2 , ,sc3 ,bc3 ,ec3 , ,sc1    ,bc1 ,ec1 , ,sc2 ,bc2 ,ec2 , ,sc3 ,bc3 ,ec3 , ,sc1     ,pattern , ,sc2  ,pattern , , ,
0      ,1   ,1   , ,3   ,1   ,4   , ,5   ,1   ,6   , ,0      ,1   ,1   , ,1   ,1   ,2   , ,1   ,1   ,2   , ,40      ,1       , ,50   ,1       , , ,
2      ,1   ,3   , ,5   ,1   ,6   , ,7   ,1   ,8   , ,2      ,1   ,3   , ,7   ,4   ,11  , ,7   ,4   ,11  , ,45      ,1       , ,55   ,2       , , ,
4      ,1   ,5   , ,    ,    ,    , ,    ,    ,    , ,4      ,1   ,5   , ,    ,    ,    , ,    ,    ,    , ,        ,        , ,     ,        , , ,
6      ,1   ,7   , ,    ,    ,    , ,    ,    ,    , ,6      ,1   ,7   , ,    ,    ,    , ,    ,    ,    , ,        ,        , ,     ,        , , ,
8      ,1   ,9   , ,    ,    ,    , ,    ,    ,    , ,8      ,1   ,9   , ,    ,    ,    , ,    ,    ,    , ,        ,        , ,     ,        , , ,
15     ,3   ,18  , ,    ,    ,    , ,    ,    ,    , ,15     ,3   ,18  , ,    ,    ,    , ,    ,    ,    , ,        ,        , ,     ,        , , ,
20     ,4   ,24  , ,    ,    ,    , ,    ,    ,    , ,20     ,4   ,24  , ,    ,    ,    , ,    ,    ,    , ,        ,        , ,     ,        , , ,
